icd,vacc_pct,unvacc_pct,diff
A26,0.0,1.2504532893173776e-05,-1.2504532893173776e-05
G61,0.0,1.2504532893173776e-05,-1.2504532893173776e-05
T59,0.0,1.2504532893173776e-05,-1.2504532893173776e-05
T88,0.0,1.2504532893173776e-05,-1.2504532893173776e-05
G37,0.0,1.2504532893173776e-05,-1.2504532893173776e-05
T30,0.0,1.2504532893173776e-05,-1.2504532893173776e-05
T51,0.0,1.2504532893173776e-05,-1.2504532893173776e-05
G25,0.0,1.2504532893173776e-05,-1.2504532893173776e-05
A52,0.0,1.2504532893173776e-05,-1.2504532893173776e-05
G06,0.0,1.2504532893173776e-05,-1.2504532893173776e-05
S79,0.0,1.2504532893173776e-05,-1.2504532893173776e-05
K90,0.0,1.2504532893173776e-05,-1.2504532893173776e-05
C47,0.0,1.2504532893173776e-05,-1.2504532893173776e-05
A03,0.0,1.2504532893173776e-05,-1.2504532893173776e-05
S71,0.0,1.2504532893173776e-05,-1.2504532893173776e-05
T39,0.0,1.2504532893173776e-05,-1.2504532893173776e-05
K81,0.0005682679193817245,0.0005835448683481095,-1.5276948966385013e-05
D39,7.576905591756326e-05,9.169990788327435e-05,-1.5930851965711092e-05
K45,3.788452795878163e-05,5.418630920375303e-05,-1.6301781244971397e-05
C77,0.0,1.66727105242317e-05,-1.66727105242317e-05
E15,0.0,1.66727105242317e-05,-1.66727105242317e-05
J82,0.0,1.66727105242317e-05,-1.66727105242317e-05
S07,0.0,1.66727105242317e-05,-1.66727105242317e-05
S35,0.0,1.66727105242317e-05,-1.66727105242317e-05
S75,0.0,1.66727105242317e-05,-1.66727105242317e-05
S43,0.0,1.66727105242317e-05,-1.66727105242317e-05
T40,0.0,1.66727105242317e-05,-1.66727105242317e-05
C73,0.00037884527958781633,0.00039597687495050287,-1.7131595362686542e-05
D64,0.0002651916957114714,0.0002834360789119389,-1.8244383200467502e-05
I72,0.0001136535838763449,0.0001333816841938536,-1.9728100317508706e-05
S70,7.576905591756326e-05,9.586808551433228e-05,-2.0099029596769017e-05
K31,7.576905591756326e-05,9.586808551433228e-05,-2.0099029596769017e-05
K30,7.576905591756326e-05,9.586808551433228e-05,-2.0099029596769017e-05
A16,3.788452795878163e-05,5.835448683481095e-05,-2.0469958876029322e-05
B90,0.0,2.0840888155289626e-05,-2.0840888155289626e-05
A18,0.0,2.0840888155289626e-05,-2.0840888155289626e-05
T73,0.0,2.0840888155289626e-05,-2.0840888155289626e-05
T90,0.0,2.0840888155289626e-05,-2.0840888155289626e-05
F10,0.0,2.0840888155289626e-05,-2.0840888155289626e-05
G95,0.0,2.0840888155289626e-05,-2.0840888155289626e-05
T04,0.0,2.0840888155289626e-05,-2.0840888155289626e-05
Q25,0.0,2.0840888155289626e-05,-2.0840888155289626e-05
G12,0.0,2.0840888155289626e-05,-2.0840888155289626e-05
S00,0.0,2.0840888155289626e-05,-2.0840888155289626e-05
D65,0.0,2.0840888155289626e-05,-2.0840888155289626e-05
N26,0.0,2.0840888155289626e-05,-2.0840888155289626e-05
J67,0.0,2.0840888155289626e-05,-2.0840888155289626e-05
J68,0.0,2.0840888155289626e-05,-2.0840888155289626e-05
D32,0.0,2.0840888155289626e-05,-2.0840888155289626e-05
N00,0.0,2.0840888155289626e-05,-2.0840888155289626e-05
J39,0.0,2.0840888155289626e-05,-2.0840888155289626e-05
D13,0.0,2.0840888155289626e-05,-2.0840888155289626e-05
I62,0.00041672980754659797,0.0004376586512610821,-2.0928843714484156e-05
C57,0.0007198060312168511,0.0007419356183283106,-2.2129587111459565e-05
T75,0.0001136535838763449,0.00013754986182491153,-2.389627794856663e-05
N15,3.788452795878163e-05,6.252266446586888e-05,-2.4638136507087247e-05
S09,3.788452795878163e-05,6.252266446586888e-05,-2.4638136507087247e-05
C79,0.0,2.500906578634755e-05,-2.500906578634755e-05
C10,0.0,2.500906578634755e-05,-2.500906578634755e-05
E66,0.0,2.500906578634755e-05,-2.500906578634755e-05
C04,0.0,2.500906578634755e-05,-2.500906578634755e-05
D53,0.0,2.500906578634755e-05,-2.500906578634755e-05
K73,0.0,2.500906578634755e-05,-2.500906578634755e-05
J14,0.0,2.500906578634755e-05,-2.500906578634755e-05
C81,7.576905591756326e-05,0.00010420444077644813,-2.8435384858884868e-05
T46,3.788452795878163e-05,6.66908420969268e-05,-2.8806314138145172e-05
D45,3.788452795878163e-05,6.66908420969268e-05,-2.8806314138145172e-05
C31,0.0,2.9177243417405477e-05,-2.9177243417405477e-05
S26,0.0,2.9177243417405477e-05,-2.9177243417405477e-05
I23,0.0,2.9177243417405477e-05,-2.9177243417405477e-05
F50,0.0,2.9177243417405477e-05,-2.9177243417405477e-05
D59,0.0,2.9177243417405477e-05,-2.9177243417405477e-05
K75,7.576905591756326e-05,0.00010837261840750606,-3.260356248994279e-05
K66,3.788452795878163e-05,7.085901972798473e-05,-3.29744917692031e-05
S52,3.788452795878163e-05,7.085901972798473e-05,-3.29744917692031e-05
G00,0.0,3.33454210484634e-05,-3.33454210484634e-05
T50,0.0,3.33454210484634e-05,-3.33454210484634e-05
K63,0.0002651916957114714,0.0003001087894361706,-3.49170937246992e-05
K40,7.576905591756326e-05,0.00011254079603856398,-3.677174012100072e-05
I73,3.788452795878163e-05,7.502719735904265e-05,-3.714266940026102e-05
F05,3.788452795878163e-05,7.502719735904265e-05,-3.714266940026102e-05
C05,3.788452795878163e-05,7.502719735904265e-05,-3.714266940026102e-05
J85,0.0,3.751359867952133e-05,-3.751359867952133e-05
C46,0.0,3.751359867952133e-05,-3.751359867952133e-05
C52,0.00015153811183512653,0.00019173617102866456,-4.0198059193538035e-05
C48,0.0001136535838763449,0.00015422257234914323,-4.056898847279833e-05
T68,7.576905591756326e-05,0.0001167089736696219,-4.0939917752058643e-05
C96,7.576905591756326e-05,0.0001167089736696219,-4.0939917752058643e-05
C09,0.0,4.168177631057925e-05,-4.168177631057925e-05
R64,0.00041672980754659797,0.0004584995394163718,-4.176973186977381e-05
C02,7.576905591756326e-05,0.00012087715130067983,-4.510809538311657e-05
K20,3.788452795878163e-05,8.33635526211585e-05,-4.547902466237687e-05
N34,0.0,4.584995394163718e-05,-4.584995394163718e-05
J41,0.0003409607516290347,0.000387640519688387,-4.667976805935233e-05
G31,0.00030307622367025305,0.0003542950986399236,-5.1218874969670566e-05
E64,7.576905591756326e-05,0.00012921350656279568,-5.344445064523242e-05
K42,3.788452795878163e-05,9.169990788327435e-05,-5.3815379924492724e-05
E85,0.0,5.418630920375303e-05,-5.418630920375303e-05
D61,0.0,5.418630920375303e-05,-5.418630920375303e-05
K50,0.0,5.418630920375303e-05,-5.418630920375303e-05
C40,0.0,5.418630920375303e-05,-5.418630920375303e-05
C51,0.0007576905591756327,0.0008127946380562954,-5.510407888066279e-05
B94,3.788452795878163e-05,9.586808551433228e-05,-5.798355755555065e-05
C30,3.788452795878163e-05,9.586808551433228e-05,-5.798355755555065e-05
S01,3.788452795878163e-05,9.586808551433228e-05,-5.798355755555065e-05
T06,0.00018942263979390816,0.0002500906578634755,-6.066801806956735e-05
I85,0.0,6.252266446586888e-05,-6.252266446586888e-05
C78,0.0,6.252266446586888e-05,-6.252266446586888e-05
C71,0.0004546143355053796,0.0005210222038822406,-6.640786837686102e-05
K52,0.00030307622367025305,0.0003709678091641553,-6.789158549390227e-05
T07,3.788452795878163e-05,0.00010837261840750606,-7.048809044872442e-05
C00,3.788452795878163e-05,0.00010837261840750606,-7.048809044872442e-05
I31,3.788452795878163e-05,0.00011254079603856398,-7.465626807978234e-05
C70,3.788452795878163e-05,0.00011254079603856398,-7.465626807978234e-05
I05,0.0004546143355053796,0.0005293585591443565,-7.474422363897693e-05
T02,0.0,7.502719735904265e-05,-7.502719735904265e-05
T29,0.0,7.502719735904265e-05,-7.502719735904265e-05
T58,0.0,7.502719735904265e-05,-7.502719735904265e-05
T69,0.0,7.502719735904265e-05,-7.502719735904265e-05
C15,0.00037884527958781633,0.0004543313617853138,-7.54860821974975e-05
C07,0.00015153811183512653,0.0002292497697081859,-7.771165787305936e-05
J81,0.0001136535838763449,0.00019173617102866456,-7.808258715231966e-05
K41,0.0,7.919537499010058e-05,-7.919537499010058e-05
M80,0.0,7.919537499010058e-05,-7.919537499010058e-05
C69,0.0,7.919537499010058e-05,-7.919537499010058e-05
N20,3.788452795878163e-05,0.00012087715130067983,-8.29926233418982e-05
T31,0.0,8.33635526211585e-05,-8.33635526211585e-05
C41,7.576905591756326e-05,0.000166727105242317,-9.095804932475375e-05
S42,0.0003409607516290347,0.0004334904736300242,-9.252972200098953e-05
D46,0.0005303833914229428,0.0006293948222897467,-9.901143086680391e-05
A15,3.788452795878163e-05,0.00013754986182491153,-9.96653338661299e-05
C92,0.0005303833914229428,0.0006418993551829204,-0.0001115159637599776
T94,0.0,0.0001167089736696219,-0.0001167089736696219
N12,3.788452795878163e-05,0.00016255892761125908,-0.00012467439965247745
K82,3.788452795878163e-05,0.00017089528287337493,-0.0001330107549145933
T71,0.0002651916957114714,0.0004001450525815608,-0.0001349533568700894
K76,0.00015153811183512653,0.00029177243417405477,-0.00014023432233892824
J20,0.0022351871495681166,0.0023758612497030173,-0.00014067410013490073
C97,0.0,0.00014171803945596946,-0.00014171803945596946
S82,0.0002651916957114714,0.00040848140784367667,-0.00014328971213220526
I65,0.0,0.00015839074998020116,-0.00015839074998020116
C44,0.0017048037581451736,0.0018798481116071243,-0.00017504435346195075
R96,0.00018942263979390816,0.0003667996315330974,-0.00017737699173918926
I82,0.0003409607516290347,0.0005251903815132985,-0.00018422962988426383
J40,0.0002651916957114714,0.0004501631841542559,-0.0001849714884427845
C24,0.0010228822548871042,0.0012129396906378563,-0.0001900574357507521
I24,0.0016669192301863919,0.0018631754010828925,-0.00019625617089650063
S02,3.788452795878163e-05,0.00023758612497030174,-0.0001997015970115201
K26,0.0010607667828458857,0.0012671259998416093,-0.00020635921699572362
I66,0.0,0.0002167452368150121,-0.0002167452368150121
K74,0.0003409607516290347,0.0005585358025617619,-0.00021757505093272724
K29,0.0,0.0002292497697081859,-0.0002292497697081859
C53,0.0006440369752992878,0.0008919900130463959,-0.00024795303774710815
K80,0.0018563418699803,0.0021216024142084837,-0.0002652605442281836
C22,0.0015911501742688287,0.0018590072234518347,-0.000267857049183006
C55,0.0005303833914229428,0.0008044582827941795,-0.0002740748913712367
J43,0.00030307622367025305,0.0005835448683481095,-0.0002804686446778565
G93,0.0003409607516290347,0.0006585720657071521,-0.00031761131407811744
S32,0.0008334596150931959,0.001162921559065161,-0.0003294619439719651
C56,0.0013259584785573573,0.001671439230054228,-0.0003454807514968708
N11,0.0002651916957114714,0.0006293948222897467,-0.0003642031265782753
I71,0.0010228822548871042,0.0014005076840354629,-0.0003776254291483587
I20,0.0007198060312168511,0.0011587533814341033,-0.0004389473502172522
K55,0.0013259584785573573,0.0017714754931996183,-0.000445517014642261
C20,0.0022351871495681166,0.0027051472825565933,-0.00046996013298847674
R98,0.0003409607516290347,0.0008669809472600484,-0.0005260201956310138
C19,0.0007198060312168511,0.0013254804866764203,-0.0006056744554595692
I22,0.0,0.0006544038880760942,-0.0006544038880760942
J42,0.00041672980754659797,0.0010712216511818869,-0.0006544918436352889
K25,0.0012123048946810122,0.0018673435787139505,-0.0006550386840329383
I51,0.00041672980754659797,0.0011254079603856399,-0.0007086781528390419
C26,0.0004924988634641612,0.0012671259998416093,-0.000774627136377448
J11,0.0002651916957114714,0.001112903427492466,-0.0008477117317809946
C23,0.0008334596150931959,0.0017422982497822127,-0.0009088386346890168
I80,0.0010228822548871042,0.0020882569931600205,-0.0010653747382729163
J15,0.00208364903773299,0.003184487710128255,-0.0011008386723952652
C18,0.0065919078648280045,0.007769483104291972,-0.001177575239463968
C16,0.0022351871495681166,0.003938927861349739,-0.0017037407117816224
E10,0.002386725261403243,0.004259877538941199,-0.0018731522775379565
I46,0.0037505682679193817,0.008127946380562955,-0.004377378112643573
I26,0.004546143355053796,0.010553825761838666,-0.00600768240678487
S72,0.012198818002727686,0.023025013233963977,-0.01082619523123629
I25,0.24469616608577058,0.25918145327681286,-0.014485287191042279
I21,0.016593423245946357,0.04421602831026247,-0.027622605064316116
I67,0.016593423245946357,0.060617807288475406,-0.04402438404252905
I64,0.01598727079860585,0.0646609395906016,-0.04867366879199575
I70,0.01969995453856645,0.11366203582131856,-0.09396208128275212
